"Time","Force","Ischemic.time"
1039.51976,0.184236371,"T = 5.0 min"
1040.52026,0.184236372,"T = 5.0 min"
1041.52076,0.184236373,"T = 5.0 min"
1042.52126,0.184236374,"T = 5.0 min"
1043.52176,0.184236375,"T = 5.0 min"
1044.52226,0.184236376,"T = 5.0 min"
1045.52276,0.184236377,"T = 5.0 min"
1046.52326,0.184236378,"T = 5.0 min"
1047.52376,0.184236378,"T = 5.0 min"
1048.52426,0.184236379,"T = 5.0 min"
1049.52476,0.18423638,"T = 5.0 min"
1050.52526,0.184236381,"T = 5.0 min"
1051.52576,0.184236382,"T = 5.0 min"
1052.52626,0.184236382,"T = 5.0 min"
1053.52676,0.184236383,"T = 5.0 min"
1054.52726,0.184236384,"T = 5.0 min"
1055.52776,0.184236385,"T = 5.0 min"
1056.52826,0.184236385,"T = 5.0 min"
1057.52876,0.184236386,"T = 5.0 min"
1058.52926,0.184236387,"T = 5.0 min"
1059.52976,0.184236388,"T = 5.0 min"
1060.53027,0.184236388,"T = 5.0 min"
1061.53077,0.184236389,"T = 5.0 min"
1062.53127,0.18423639,"T = 5.0 min"
1063.53177,0.18423639,"T = 5.0 min"
1064.53227,0.184236391,"T = 5.0 min"
1065.53277,0.184236392,"T = 5.0 min"
1066.53327,0.184236392,"T = 5.0 min"
1067.53377,0.184236393,"T = 5.0 min"
1068.53427,0.184236394,"T = 5.0 min"
1069.53477,0.184236394,"T = 5.0 min"
1070.53527,0.184236395,"T = 5.0 min"
1071.53577,0.184236395,"T = 5.0 min"
1072.53627,0.184236396,"T = 5.0 min"
1073.53677,0.184236397,"T = 5.0 min"
1074.53727,0.184236397,"T = 5.0 min"
1075.53777,0.184236398,"T = 5.0 min"
1076.53827,0.184236398,"T = 5.0 min"
1077.53877,0.184236399,"T = 5.0 min"
1078.53927,0.184236399,"T = 5.0 min"
1079.53977,0.1842364,"T = 5.0 min"
1080.54027,0.184236401,"T = 5.0 min"
1081.54077,0.184236401,"T = 5.0 min"
1082.54127,0.184236402,"T = 5.0 min"
1083.54177,0.184236402,"T = 5.0 min"
1084.54227,0.184236403,"T = 5.0 min"
1085.54277,0.184236403,"T = 5.0 min"
1086.54327,0.184236404,"T = 5.0 min"
1087.54377,0.184236404,"T = 5.0 min"
1088.54427,0.184236404,"T = 5.0 min"
1089.54477,0.184236405,"T = 5.0 min"
1090.54527,0.184236405,"T = 5.0 min"
1091.54577,0.184236406,"T = 5.0 min"
1092.54627,0.184236406,"T = 5.0 min"
1093.54677,0.184236407,"T = 5.0 min"
1094.54727,0.184236407,"T = 5.0 min"
1095.54777,0.184236408,"T = 5.0 min"
1096.54827,0.184236408,"T = 5.0 min"
1097.54877,0.184236408,"T = 5.0 min"
1098.54927,0.184236409,"T = 5.0 min"
1099.54977,0.184236409,"T = 5.0 min"
1100.55028,0.18423641,"T = 5.0 min"
1101.55078,0.18423641,"T = 5.0 min"
1102.55128,0.18423641,"T = 5.0 min"
1103.55178,0.184236411,"T = 5.0 min"
1104.55228,0.184236411,"T = 5.0 min"
1105.55278,0.184236411,"T = 5.0 min"
1106.55328,0.184236412,"T = 5.0 min"
1107.55378,0.184236412,"T = 5.0 min"
1108.55428,0.184236413,"T = 5.0 min"
1109.55478,0.184236413,"T = 5.0 min"
1110.55528,0.184236413,"T = 5.0 min"
1111.55578,0.184236414,"T = 5.0 min"
1112.55628,0.184236414,"T = 5.0 min"
1113.55678,0.184236414,"T = 5.0 min"
1114.55728,0.184236415,"T = 5.0 min"
1115.55778,0.184236415,"T = 5.0 min"
1116.55828,0.184236415,"T = 5.0 min"
1117.55878,0.184236415,"T = 5.0 min"
1118.55928,0.184236416,"T = 5.0 min"
1119.55978,0.184236416,"T = 5.0 min"
1120.56028,0.184236416,"T = 5.0 min"
1121.56078,0.184236417,"T = 5.0 min"
1122.56128,0.184236417,"T = 5.0 min"
1123.56178,0.184236417,"T = 5.0 min"
1124.56228,0.184236418,"T = 5.0 min"
1125.56278,0.184236418,"T = 5.0 min"
1126.56328,0.184236418,"T = 5.0 min"
1127.56378,0.184236418,"T = 5.0 min"
1128.56428,0.184236419,"T = 5.0 min"
1129.56478,0.184236419,"T = 5.0 min"
1130.56528,0.184236419,"T = 5.0 min"
1131.56578,0.184236419,"T = 5.0 min"
1132.56628,0.18423642,"T = 5.0 min"
1133.56678,0.18423642,"T = 5.0 min"
1134.56728,0.18423642,"T = 5.0 min"
1135.56778,0.18423642,"T = 5.0 min"
1136.56828,0.184236421,"T = 5.0 min"
1137.56878,0.184236421,"T = 5.0 min"
1138.56928,0.184236421,"T = 5.0 min"
1139.56978,0.184236421,"T = 5.0 min"
1140.57029,0.184236421,"T = 5.0 min"
1141.57079,0.184236422,"T = 5.0 min"
1142.57129,0.184236422,"T = 5.0 min"
1143.57179,0.184236422,"T = 5.0 min"
1144.57229,0.184236422,"T = 5.0 min"
1145.57279,0.184236423,"T = 5.0 min"
1146.57329,0.184236423,"T = 5.0 min"
1147.57379,0.184236423,"T = 5.0 min"
1148.57429,0.184236423,"T = 5.0 min"
1149.57479,0.184236423,"T = 5.0 min"
1150.57529,0.184236424,"T = 5.0 min"
1151.57579,0.184236424,"T = 5.0 min"
1152.57629,0.184236424,"T = 5.0 min"
1153.57679,0.184236424,"T = 5.0 min"
1154.57729,0.184236424,"T = 5.0 min"
1155.57779,0.184236424,"T = 5.0 min"
1156.57829,0.184236425,"T = 5.0 min"
1157.57879,0.184236425,"T = 5.0 min"
1158.57929,0.184236425,"T = 5.0 min"
1159.57979,0.184236425,"T = 5.0 min"
1160.58029,0.184236425,"T = 5.0 min"
1161.58079,0.184236425,"T = 5.0 min"
1162.58129,0.184236426,"T = 5.0 min"
1163.58179,0.184236426,"T = 5.0 min"
1164.58229,0.184236426,"T = 5.0 min"
1165.58279,0.184236426,"T = 5.0 min"
1166.58329,0.184236426,"T = 5.0 min"
1167.58379,0.184236426,"T = 5.0 min"
1168.58429,0.184236427,"T = 5.0 min"
1169.58479,0.184236427,"T = 5.0 min"
1170.58529,0.184236427,"T = 5.0 min"
1171.58579,0.184236427,"T = 5.0 min"
1172.58629,0.184236427,"T = 5.0 min"
1173.58679,0.184236427,"T = 5.0 min"
1174.58729,0.184236427,"T = 5.0 min"
1175.58779,0.184236427,"T = 5.0 min"
1176.58829,0.184236428,"T = 5.0 min"
1177.58879,0.184236428,"T = 5.0 min"
1178.58929,0.184236428,"T = 5.0 min"
1179.58979,0.184236428,"T = 5.0 min"
1180.5903,0.184236428,"T = 5.0 min"
1181.5908,0.184236428,"T = 5.0 min"
1182.5913,0.184236428,"T = 5.0 min"
1183.5918,0.184236428,"T = 5.0 min"
1184.5923,0.184236429,"T = 5.0 min"
1185.5928,0.184236429,"T = 5.0 min"
1186.5933,0.184236429,"T = 5.0 min"
1187.5938,0.184236429,"T = 5.0 min"
1188.5943,0.184236429,"T = 5.0 min"
1189.5948,0.184236429,"T = 5.0 min"
1190.5953,0.184236429,"T = 5.0 min"
1191.5958,0.184236429,"T = 5.0 min"
1192.5963,0.184236429,"T = 5.0 min"
1193.5968,0.18423643,"T = 5.0 min"
1194.5973,0.18423643,"T = 5.0 min"
1195.5978,0.18423643,"T = 5.0 min"
1196.5983,0.18423643,"T = 5.0 min"
1197.5988,0.18423643,"T = 5.0 min"
1198.5993,0.18423643,"T = 5.0 min"
1199.5998,0.18423643,"T = 5.0 min"
1200.6003,0.18423643,"T = 5.0 min"
1201.6008,0.18423643,"T = 5.0 min"
1202.6013,0.18423643,"T = 5.0 min"
1203.6018,0.184236431,"T = 5.0 min"
1204.6023,0.184236431,"T = 5.0 min"
1205.6028,0.184236431,"T = 5.0 min"
1206.6033,0.184236431,"T = 5.0 min"
1207.6038,0.184236431,"T = 5.0 min"
1208.6043,0.184236431,"T = 5.0 min"
1209.6048,0.184236431,"T = 5.0 min"
1210.6053,0.184236431,"T = 5.0 min"
1211.6058,0.184236431,"T = 5.0 min"
1212.6063,0.184236431,"T = 5.0 min"
1213.6068,0.184236431,"T = 5.0 min"
1214.6073,0.184236431,"T = 5.0 min"
1215.6078,0.184236431,"T = 5.0 min"
1216.6083,0.184236432,"T = 5.0 min"
1217.6088,0.184236432,"T = 5.0 min"
1218.6093,0.184236432,"T = 5.0 min"
1219.6098,0.184236432,"T = 5.0 min"
1220.61031,0.184236432,"T = 5.0 min"
1221.61081,0.184236432,"T = 5.0 min"
1222.61131,0.184236432,"T = 5.0 min"
1223.61181,0.184236432,"T = 5.0 min"
1224.61231,0.184236432,"T = 5.0 min"
1225.61281,0.184236432,"T = 5.0 min"
1226.61331,0.184236432,"T = 5.0 min"
1227.61381,0.184236432,"T = 5.0 min"
1228.61431,0.184236432,"T = 5.0 min"
1229.61481,0.184236432,"T = 5.0 min"
1230.61531,0.184236432,"T = 5.0 min"
1231.61581,0.184236433,"T = 5.0 min"
1232.61631,0.184236433,"T = 5.0 min"
1233.61681,0.184236433,"T = 5.0 min"
1234.61731,0.184236433,"T = 5.0 min"
1235.61781,0.184236433,"T = 5.0 min"
1236.61831,0.184236433,"T = 5.0 min"
1237.61881,0.184236433,"T = 5.0 min"
1238.61931,0.184236433,"T = 5.0 min"
1239.61981,0.184236433,"T = 5.0 min"
1240.62031,0.184236433,"T = 5.0 min"
1241.62081,0.184236433,"T = 5.0 min"
1242.62131,0.184236433,"T = 5.0 min"
1243.62181,0.184236433,"T = 5.0 min"
1244.62231,0.184236433,"T = 5.0 min"
1245.62281,0.184236433,"T = 5.0 min"
1246.62331,0.184236433,"T = 5.0 min"
1247.62381,0.184236433,"T = 5.0 min"
1248.62431,0.184236433,"T = 5.0 min"
1249.62481,0.184236433,"T = 5.0 min"
1250.62531,0.184236434,"T = 5.0 min"
1251.62581,0.184236434,"T = 5.0 min"
1252.62631,0.184236434,"T = 5.0 min"
1253.62681,0.184236434,"T = 5.0 min"
1254.62731,0.184236434,"T = 5.0 min"
1255.62781,0.184236434,"T = 5.0 min"
1256.62831,0.184236434,"T = 5.0 min"
1257.62881,0.184236434,"T = 5.0 min"
1258.62931,0.184236434,"T = 5.0 min"
1259.62981,0.184236434,"T = 5.0 min"
1260.63032,0.184236434,"T = 5.0 min"
1261.63082,0.184236434,"T = 5.0 min"
1262.63132,0.184236434,"T = 5.0 min"
1263.63182,0.184236434,"T = 5.0 min"
1264.63232,0.184236434,"T = 5.0 min"
1265.63282,0.184236434,"T = 5.0 min"
1266.63332,0.184236434,"T = 5.0 min"
1267.63382,0.184236434,"T = 5.0 min"
1268.63432,0.184236434,"T = 5.0 min"
1269.63482,0.184236434,"T = 5.0 min"
1270.63532,0.184236434,"T = 5.0 min"
1271.63582,0.184236434,"T = 5.0 min"
1272.63632,0.184236434,"T = 5.0 min"
1273.63682,0.184236434,"T = 5.0 min"
1274.63732,0.184236434,"T = 5.0 min"
1275.63782,0.184236434,"T = 5.0 min"
1276.63832,0.184236434,"T = 5.0 min"
1277.63882,0.184236435,"T = 5.0 min"
1278.63932,0.184236435,"T = 5.0 min"
1279.63982,0.184236435,"T = 5.0 min"
1280.64032,0.184236435,"T = 5.0 min"
1281.64082,0.184236435,"T = 5.0 min"
1282.64132,0.184236435,"T = 5.0 min"
1283.64182,0.184236435,"T = 5.0 min"
1284.64232,0.184236435,"T = 5.0 min"
1285.64282,0.184236435,"T = 5.0 min"
1286.64332,0.184236435,"T = 5.0 min"
1287.64382,0.184236435,"T = 5.0 min"
1288.64432,0.184236435,"T = 5.0 min"
1289.64482,0.184236435,"T = 5.0 min"
1290.64532,0.184236435,"T = 5.0 min"
1291.64582,0.184236435,"T = 5.0 min"
1292.64632,0.184236435,"T = 5.0 min"
1293.64682,0.184236435,"T = 5.0 min"
1294.64732,0.184236435,"T = 5.0 min"
1295.64782,0.184236435,"T = 5.0 min"
1296.64832,0.184236435,"T = 5.0 min"
1297.64882,0.184236435,"T = 5.0 min"
1298.64932,0.184236435,"T = 5.0 min"
1299.64982,0.184236435,"T = 5.0 min"
1300.65033,0.184236435,"T = 5.0 min"
1301.65083,0.184236435,"T = 5.0 min"
1302.65133,0.184236435,"T = 5.0 min"
1303.65183,0.184236435,"T = 5.0 min"
1304.65233,0.184236435,"T = 5.0 min"
1305.65283,0.184236435,"T = 5.0 min"
1306.65333,0.184236435,"T = 5.0 min"
1307.65383,0.184236435,"T = 5.0 min"
1308.65433,0.184236435,"T = 5.0 min"
1309.65483,0.184236435,"T = 5.0 min"
1310.65533,0.184236435,"T = 5.0 min"
1311.65583,0.184236435,"T = 5.0 min"
1312.65633,0.184236435,"T = 5.0 min"
1313.65683,0.184236435,"T = 5.0 min"
1314.65733,0.184236435,"T = 5.0 min"
1315.65783,0.184236435,"T = 5.0 min"
1316.65833,0.184236435,"T = 5.0 min"
1317.65883,0.184236435,"T = 5.0 min"
1318.65933,0.184236435,"T = 5.0 min"
1319.65983,0.184236435,"T = 5.0 min"
1320.66033,0.184236435,"T = 5.0 min"
1321.66083,0.184236435,"T = 5.0 min"
1322.66133,0.184236435,"T = 5.0 min"
1323.66183,0.184236436,"T = 5.0 min"
1324.66233,0.184236436,"T = 5.0 min"
1325.66283,0.184236436,"T = 5.0 min"
1326.66333,0.184236436,"T = 5.0 min"
1327.66383,0.184236436,"T = 5.0 min"
1328.66433,0.184236436,"T = 5.0 min"
1329.66483,0.184236436,"T = 5.0 min"
1330.66533,0.184236436,"T = 5.0 min"
1331.66583,0.184236436,"T = 5.0 min"
1332.66633,0.184236436,"T = 5.0 min"
1333.66683,0.184236436,"T = 5.0 min"
1334.66733,0.184236436,"T = 5.0 min"
1335.66783,0.184236436,"T = 5.0 min"
1336.66833,0.184236436,"T = 5.0 min"
1337.66883,0.184236436,"T = 5.0 min"
1338.66933,0.184236436,"T = 5.0 min"
1339.66983,0.184236436,"T = 5.0 min"
1340.67034,0.184236436,"T = 5.0 min"
1341.67084,0.184236436,"T = 5.0 min"
1342.67134,0.184236436,"T = 5.0 min"
1343.67184,0.184236436,"T = 5.0 min"
1344.67234,0.184236436,"T = 5.0 min"
1345.67284,0.184236436,"T = 5.0 min"
1346.67334,0.184236436,"T = 5.0 min"
1347.67384,0.184236436,"T = 5.0 min"
1348.67434,0.184236436,"T = 5.0 min"
1349.67484,0.184236436,"T = 5.0 min"
1350.67534,0.184236436,"T = 5.0 min"
1351.67584,0.184236436,"T = 5.0 min"
1352.67634,0.184236436,"T = 5.0 min"
1353.67684,0.184236436,"T = 5.0 min"
1354.67734,0.184236436,"T = 5.0 min"
1355.67784,0.184236436,"T = 5.0 min"
1356.67834,0.184236436,"T = 5.0 min"
1357.67884,0.184236436,"T = 5.0 min"
1358.67934,0.184236436,"T = 5.0 min"
1359.67984,0.184236436,"T = 5.0 min"
1360.68034,0.184236436,"T = 5.0 min"
1361.68084,0.184236436,"T = 5.0 min"
1362.68134,0.184236436,"T = 5.0 min"
1363.68184,0.184236436,"T = 5.0 min"
1364.68234,0.184236436,"T = 5.0 min"
1365.68284,0.184236436,"T = 5.0 min"
1366.68334,0.184236436,"T = 5.0 min"
1367.68384,0.184236436,"T = 5.0 min"
1368.68434,0.184236436,"T = 5.0 min"
1369.68484,0.184236436,"T = 5.0 min"
1370.68534,0.184236436,"T = 5.0 min"
1371.68584,0.184236436,"T = 5.0 min"
1372.68634,0.184236436,"T = 5.0 min"
1373.68684,0.184236436,"T = 5.0 min"
1374.68734,0.184236436,"T = 5.0 min"
1375.68784,0.184236436,"T = 5.0 min"
1376.68834,0.184236436,"T = 5.0 min"
1377.68884,0.184236436,"T = 5.0 min"
1378.68934,0.184236436,"T = 5.0 min"
1379.68984,0.184236436,"T = 5.0 min"
1380.69035,0.184236436,"T = 5.0 min"
1381.69085,0.184236436,"T = 5.0 min"
1382.69135,0.184236436,"T = 5.0 min"
1383.69185,0.184236436,"T = 5.0 min"
1384.69235,0.184236436,"T = 5.0 min"
1385.69285,0.184236436,"T = 5.0 min"
1386.69335,0.184236436,"T = 5.0 min"
1387.69385,0.184236436,"T = 5.0 min"
1388.69435,0.184236436,"T = 5.0 min"
1389.69485,0.184236436,"T = 5.0 min"
1390.69535,0.184236436,"T = 5.0 min"
1391.69585,0.184236436,"T = 5.0 min"
1392.69635,0.184236436,"T = 5.0 min"
1393.69685,0.184236436,"T = 5.0 min"
1394.69735,0.184236436,"T = 5.0 min"
1395.69785,0.184236436,"T = 5.0 min"
1396.69835,0.184236436,"T = 5.0 min"
1397.69885,0.184236436,"T = 5.0 min"
1398.69935,0.184236436,"T = 5.0 min"
1399.69985,0.184236436,"T = 5.0 min"
1400.70035,0.184236436,"T = 5.0 min"
1401.70085,0.184236436,"T = 5.0 min"
1402.70135,0.184236436,"T = 5.0 min"
1403.70185,0.184236436,"T = 5.0 min"
1404.70235,0.184236436,"T = 5.0 min"
1405.70285,0.184236436,"T = 5.0 min"
1406.70335,0.184236436,"T = 5.0 min"
1407.70385,0.184236436,"T = 5.0 min"
1408.70435,0.184236436,"T = 5.0 min"
1409.70485,0.184236436,"T = 5.0 min"
1410.70535,0.184236436,"T = 5.0 min"
1411.70585,0.184236436,"T = 5.0 min"
1412.70635,0.184236436,"T = 5.0 min"
1413.70685,0.184236436,"T = 5.0 min"
1414.70735,0.184236436,"T = 5.0 min"
1415.70785,0.184236436,"T = 5.0 min"
1416.70835,0.184236436,"T = 5.0 min"
1417.70885,0.184236436,"T = 5.0 min"
1418.70935,0.184236436,"T = 5.0 min"
1419.70985,0.184236436,"T = 5.0 min"
1420.71036,0.184236436,"T = 5.0 min"
1421.71086,0.184236436,"T = 5.0 min"
1422.71136,0.184236436,"T = 5.0 min"
1423.71186,0.184236436,"T = 5.0 min"
1424.71236,0.184236436,"T = 5.0 min"
1425.71286,0.184236436,"T = 5.0 min"
1426.71336,0.184236436,"T = 5.0 min"
1427.71386,0.184236436,"T = 5.0 min"
1428.71436,0.184236436,"T = 5.0 min"
1429.71486,0.184236436,"T = 5.0 min"
1430.71536,0.184236436,"T = 5.0 min"
1431.71586,0.184236436,"T = 5.0 min"
1432.71636,0.184236436,"T = 5.0 min"
1433.71686,0.184236436,"T = 5.0 min"
1434.71736,0.184236436,"T = 5.0 min"
1435.71786,0.184236436,"T = 5.0 min"
1436.71836,0.184236436,"T = 5.0 min"
1437.71886,0.184236436,"T = 5.0 min"
1438.71936,0.184236436,"T = 5.0 min"
1439.71986,0.184236436,"T = 5.0 min"
1440.72036,0.184236436,"T = 5.0 min"
1441.72086,0.184236436,"T = 5.0 min"
1442.72136,0.184236436,"T = 5.0 min"
1443.72186,0.184236436,"T = 5.0 min"
1444.72236,0.184236436,"T = 5.0 min"
1445.72286,0.184236436,"T = 5.0 min"
1446.72336,0.184236436,"T = 5.0 min"
1447.72386,0.184236436,"T = 5.0 min"
1448.72436,0.184236436,"T = 5.0 min"
1449.72486,0.184236436,"T = 5.0 min"
1450.72536,0.184236436,"T = 5.0 min"
1451.72586,0.184236436,"T = 5.0 min"
1452.72636,0.184236436,"T = 5.0 min"
1453.72686,0.184236436,"T = 5.0 min"
1454.72736,0.184236436,"T = 5.0 min"
1455.72786,0.184236436,"T = 5.0 min"
1456.72836,0.184236436,"T = 5.0 min"
1457.72886,0.184236436,"T = 5.0 min"
1458.72936,0.184236436,"T = 5.0 min"
1459.72986,0.184236436,"T = 5.0 min"
1460.73037,0.184236436,"T = 5.0 min"
1461.73087,0.184236436,"T = 5.0 min"
1462.73137,0.184236436,"T = 5.0 min"
1463.73187,0.184236436,"T = 5.0 min"
1464.73237,0.184236436,"T = 5.0 min"
1465.73287,0.184236436,"T = 5.0 min"
1466.73337,0.184236436,"T = 5.0 min"
1467.73387,0.184236436,"T = 5.0 min"
1468.73437,0.184236436,"T = 5.0 min"
1469.73487,0.184236436,"T = 5.0 min"
1470.73537,0.184236436,"T = 5.0 min"
1471.73587,0.184236436,"T = 5.0 min"
1472.73637,0.184236436,"T = 5.0 min"
1473.73687,0.184236436,"T = 5.0 min"
1474.73737,0.184236436,"T = 5.0 min"
1475.73787,0.184236436,"T = 5.0 min"
1476.73837,0.184236436,"T = 5.0 min"
1477.73887,0.184236436,"T = 5.0 min"
1478.73937,0.184236436,"T = 5.0 min"
1479.73987,0.184236436,"T = 5.0 min"
1480.74037,0.184236436,"T = 5.0 min"
1481.74087,0.184236436,"T = 5.0 min"
1482.74137,0.184236436,"T = 5.0 min"
1483.74187,0.184236436,"T = 5.0 min"
1484.74237,0.184236436,"T = 5.0 min"
1485.74287,0.184236436,"T = 5.0 min"
1486.74337,0.184236436,"T = 5.0 min"
1487.74387,0.184236436,"T = 5.0 min"
1488.74437,0.184236436,"T = 5.0 min"
1489.74487,0.184236436,"T = 5.0 min"
1490.74537,0.184236436,"T = 5.0 min"
1491.74587,0.184236436,"T = 5.0 min"
1492.74637,0.184236436,"T = 5.0 min"
1493.74687,0.184236436,"T = 5.0 min"
1494.74737,0.184236436,"T = 5.0 min"
1495.74787,0.184236436,"T = 5.0 min"
1496.74837,0.184236436,"T = 5.0 min"
1497.74887,0.184236436,"T = 5.0 min"
1498.74937,0.184236436,"T = 5.0 min"
1499.74987,0.184236436,"T = 5.0 min"
1500.75038,0.184236436,"T = 5.0 min"
1501.75088,0.184236436,"T = 5.0 min"
1502.75138,0.184236436,"T = 5.0 min"
1503.75188,0.184236436,"T = 5.0 min"
1504.75238,0.184236436,"T = 5.0 min"
1505.75288,0.184236436,"T = 5.0 min"
1506.75338,0.184236437,"T = 5.0 min"
1507.75388,0.184236437,"T = 5.0 min"
1508.75438,0.184236437,"T = 5.0 min"
1509.75488,0.184236437,"T = 5.0 min"
1510.75538,0.184236437,"T = 5.0 min"
1511.75588,0.184236437,"T = 5.0 min"
1512.75638,0.184236437,"T = 5.0 min"
1513.75688,0.184236437,"T = 5.0 min"
1514.75738,0.184236437,"T = 5.0 min"
1515.75788,0.184236437,"T = 5.0 min"
1516.75838,0.184236437,"T = 5.0 min"
1517.75888,0.184236437,"T = 5.0 min"
1518.75938,0.184236437,"T = 5.0 min"
1519.75988,0.184236437,"T = 5.0 min"
1520.76038,0.184236437,"T = 5.0 min"
1521.76088,0.184236437,"T = 5.0 min"
1522.76138,0.184236437,"T = 5.0 min"
1523.76188,0.184236437,"T = 5.0 min"
1524.76238,0.184236437,"T = 5.0 min"
1525.76288,0.184236437,"T = 5.0 min"
1526.76338,0.184236437,"T = 5.0 min"
1527.76388,0.184236437,"T = 5.0 min"
1528.76438,0.184236437,"T = 5.0 min"
1529.76488,0.184236437,"T = 5.0 min"
1530.76538,0.184236437,"T = 5.0 min"
1531.76588,0.184236437,"T = 5.0 min"
1532.76638,0.184236437,"T = 5.0 min"
1533.76688,0.184236437,"T = 5.0 min"
1534.76738,0.184236437,"T = 5.0 min"
1535.76788,0.184236437,"T = 5.0 min"
1536.76838,0.184236437,"T = 5.0 min"
1537.76888,0.184236437,"T = 5.0 min"
1538.76938,0.184236437,"T = 5.0 min"
1539.76988,0.184236437,"T = 5.0 min"
1540.77039,0.184236437,"T = 5.0 min"
1541.77089,0.184236437,"T = 5.0 min"
1542.77139,0.184236437,"T = 5.0 min"
1543.77189,0.184236437,"T = 5.0 min"
1544.77239,0.184236437,"T = 5.0 min"
1545.77289,0.184236437,"T = 5.0 min"
1546.77339,0.184236437,"T = 5.0 min"
1547.77389,0.184236437,"T = 5.0 min"
1548.77439,0.184236437,"T = 5.0 min"
1549.77489,0.184236437,"T = 5.0 min"
1550.77539,0.184236437,"T = 5.0 min"
1551.77589,0.184236437,"T = 5.0 min"
1552.77639,0.184236437,"T = 5.0 min"
1553.77689,0.184236437,"T = 5.0 min"
1554.77739,0.184236437,"T = 5.0 min"
1555.77789,0.184236437,"T = 5.0 min"
1556.77839,0.184236437,"T = 5.0 min"
1557.77889,0.184236437,"T = 5.0 min"
1558.77939,0.184236437,"T = 5.0 min"
1559.77989,0.184236437,"T = 5.0 min"
1560.78039,0.184236437,"T = 5.0 min"
1561.78089,0.184236437,"T = 5.0 min"
1562.78139,0.184236437,"T = 5.0 min"
1563.78189,0.184236437,"T = 5.0 min"
1564.78239,0.184236437,"T = 5.0 min"
1565.78289,0.184236437,"T = 5.0 min"
1566.78339,0.184236437,"T = 5.0 min"
1567.78389,0.184236437,"T = 5.0 min"
1568.78439,0.184236437,"T = 5.0 min"
1569.78489,0.184236437,"T = 5.0 min"
1570.78539,0.184236437,"T = 5.0 min"
1571.78589,0.184236437,"T = 5.0 min"
1572.78639,0.184236437,"T = 5.0 min"
1573.78689,0.184236437,"T = 5.0 min"
1574.78739,0.184236437,"T = 5.0 min"
1575.78789,0.184236437,"T = 5.0 min"
1576.78839,0.184236437,"T = 5.0 min"
1577.78889,0.184236437,"T = 5.0 min"
1578.78939,0.184236437,"T = 5.0 min"
1579.78989,0.184236437,"T = 5.0 min"
1580.7904,0.184236437,"T = 5.0 min"
1581.7909,0.184236437,"T = 5.0 min"
1582.7914,0.184236437,"T = 5.0 min"
1583.7919,0.184236437,"T = 5.0 min"
1584.7924,0.184236437,"T = 5.0 min"
1585.7929,0.184236437,"T = 5.0 min"
1586.7934,0.184236437,"T = 5.0 min"
1587.7939,0.184236437,"T = 5.0 min"
1588.7944,0.184236437,"T = 5.0 min"
1589.7949,0.184236437,"T = 5.0 min"
1590.7954,0.184236437,"T = 5.0 min"
1591.7959,0.184236437,"T = 5.0 min"
1592.7964,0.184236437,"T = 5.0 min"
1593.7969,0.184236437,"T = 5.0 min"
1594.7974,0.184236437,"T = 5.0 min"
1595.7979,0.184236437,"T = 5.0 min"
1596.7984,0.184236437,"T = 5.0 min"
1597.7989,0.184236437,"T = 5.0 min"
1598.7994,0.184236437,"T = 5.0 min"
1599.7999,0.184236437,"T = 5.0 min"
1600.8004,0.184236437,"T = 5.0 min"
1601.8009,0.184236437,"T = 5.0 min"
1602.8014,0.184236437,"T = 5.0 min"
1603.8019,0.184236437,"T = 5.0 min"
1604.8024,0.184236437,"T = 5.0 min"
1605.8029,0.184236437,"T = 5.0 min"
1606.8034,0.184236437,"T = 5.0 min"
1607.8039,0.184236437,"T = 5.0 min"
1608.8044,0.184236437,"T = 5.0 min"
1609.8049,0.184236437,"T = 5.0 min"
1610.8054,0.184236437,"T = 5.0 min"
1611.8059,0.184236437,"T = 5.0 min"
1612.8064,0.184236437,"T = 5.0 min"
1613.8069,0.184236437,"T = 5.0 min"
1614.8074,0.184236437,"T = 5.0 min"
1615.8079,0.184236437,"T = 5.0 min"
1616.8084,0.184236437,"T = 5.0 min"
1617.8089,0.184236437,"T = 5.0 min"
1618.8094,0.184236437,"T = 5.0 min"
1619.8099,0.184236437,"T = 5.0 min"
1620.81041,0.184236437,"T = 5.0 min"
1621.81091,0.184236437,"T = 5.0 min"
1622.81141,0.184236437,"T = 5.0 min"
1623.81191,0.184236437,"T = 5.0 min"
1624.81241,0.184236437,"T = 5.0 min"
1625.81291,0.184236437,"T = 5.0 min"
1626.81341,0.184236437,"T = 5.0 min"
1627.81391,0.184236437,"T = 5.0 min"
1628.81441,0.184236437,"T = 5.0 min"
