"Force","Time"
1.00420773646363,-0.853550507215316
1.00420802395605,-0.851550221460208
1.00420830957004,-0.849549935705101
1.00420859332074,-0.847549649949993
1.00420887520984,-0.845549364194885
1.00420915527927,-0.843549078439777
1.00420943351225,-0.841548792684669
1.00420970993937,-0.839548506929561
1.00420998456123,-0.837548221174453
1.00421025740433,-0.835547935419346
1.00421052847049,-0.833547649664238
1.00421079776552,-0.83154736390913
1.00421106530062,-0.829547078154022
1.0042113310684,-0.827546792398914
1.00421159513375,-0.825546506643806
1.00421185747362,-0.823546220888698
1.00421211811174,-0.821545935133591
1.00421237706287,-0.819545649378483
1.00421263432629,-0.817545363623375
1.00421288991562,-0.815545077868267
1.00421314383612,-0.813544792113159
1.00421339610312,-0.811544506358051
1.0042136467083,-0.809544220602943
1.004213895703,-0.807543934847835
1.00421414307731,-0.805543649092728
1.00421438883605,-0.803543363337619
1.00421463299956,-0.801543077582512
1.00421487556733,-0.799542791827404
1.0042151165373,-0.797542506072296
1.00421535594513,-0.795542220317188
1.00421559377975,-0.79354193456208
1.00421583004786,-0.791541648806972
1.00421606479835,-0.789541363051864
1.00421629803629,-0.787541077296757
1.0042165297489,-0.785540791541649
1.00421675996083,-0.783540505786541
1.0042169886672,-0.781540220031433
1.00421721588844,-0.779539934276325
1.00421744163225,-0.777539648521217
1.00421766590278,-0.775539362766109
1.00421788870728,-0.773539077011002
1.00421811007035,-0.771538791255894
1.00421832998955,-0.769538505500786
1.00421854846486,-0.767538219745678
1.00421876552068,-0.76553793399057
1.00421898116969,-0.763537648235462
1.00421919541819,-0.761537362480354
1.0042194082551,-0.759537076725247
1.00421961971584,-0.757536790970139
1.00421982980659,-0.75553650521503
1.00422003851827,-0.753536219459923
1.00422024581868,-0.751535933704815
1.00422045182243,-0.749535647949707
1.0042206564917,-0.747535362194599
1.00422085982423,-0.745535076439491
1.00422106183557,-0.743534790684383
1.00422126253536,-0.741534504929275
1.00422146192426,-0.739534219174168
1.00422166001698,-0.73753393341906
1.00422185681863,-0.735533647663952
1.00422205233521,-0.733533361908844
1.0042222465693,-0.731533076153736
1.00422243954618,-0.729532790398628
1.00422263126936,-0.72753250464352
1.00422282174621,-0.725532218888413
1.0042230109813,-0.723531933133305
1.004223198984,-0.721531647378197
1.00422338576362,-0.719531361623089
1.0042235713236,-0.717531075867981
1.00422375566935,-0.715530790112873
1.0042239387756,-0.713530504357765
1.00422412071024,-0.711530218602658
1.00422430147334,-0.70952993284755
1.00422448105949,-0.707529647092442
1.00422465945542,-0.705529361337334
1.00422483671904,-0.703529075582226
1.00422501282186,-0.701528789827118
1.00422518777273,-0.69952850407201
1.00422536158785,-0.697528218316902
1.00422553425303,-0.695527932561795
1.00422570582164,-0.693527646806686
1.00422587627081,-0.691527361051579
1.0042260456108,-0.689527075296471
1.00422621384757,-0.687526789541363
1.00422638098686,-0.685526503786255
1.0042265470364,-0.683526218031147
1.00422671200846,-0.681525932276039
1.00422687590231,-0.679525646520931
1.00422703872306,-0.677525360765824
1.00422720048801,-0.675525075010716
1.00422736119651,-0.673524789255608
1.0042275208596,-0.6715245035005
1.00422767948117,-0.669524217745392
1.00422783705976,-0.667523931990284
1.00422799360552,-0.665523646235176
1.004228149146,-0.663523360480069
1.00422830368143,-0.661523074724961
1.00422845721214,-0.659522788969853
1.00422860973709,-0.657522503214745
1.0042287612758,-0.655522217459637
1.00422891182426,-0.653521931704529
1.00422906139184,-0.651521645949421
1.00422920998378,-0.649521360194314
1.00422935761091,-0.647521074439206
1.00422950427427,-0.645520788684098
1.00422964997667,-0.64352050292899
1.00422979473515,-0.641520217173882
1.00422993855147,-0.639519931418774
1.00423008143466,-0.637519645663666
1.0042302233851,-0.635519359908558
1.00423036441279,-0.633519074153451
1.0042305045208,-0.631518788398342
1.00423064371704,-0.629518502643235
1.0042307820036,-0.627518216888127
1.00423091939176,-0.625517931133019
1.0042310558842,-0.623517645377911
1.00423119148011,-0.621517359622803
1.00423132619758,-0.619517073867695
1.00423146003476,-0.617516788112587
1.00423159300303,-0.61551650235748
1.00423172510416,-0.613516216602372
1.0042318563475,-0.611515930847264
1.00423198672643,-0.609515645092156
1.00423211625969,-0.607515359337048
1.00423224495447,-0.60551507358194
1.004232372811,-0.603514787826832
1.00423249983559,-0.601514502071725
1.00423262603481,-0.599514216316617
1.00423275140549,-0.597513930561509
1.00423287596227,-0.595513644806401
1.0042329997055,-0.593513359051293
1.0042331226472,-0.591513073296185
1.00423324479053,-0.589512787541077
1.00423336613934,-0.587512501785969
1.00423348669564,-0.585512216030862
1.00423360646612,-0.583511930275753
1.00423372545738,-0.581511644520646
1.00423384367458,-0.579511358765538
1.00423396111972,-0.57751107301043
1.00423407779923,-0.575510787255322
1.00423419371805,-0.573510501500214
1.00423430886802,-0.571510215745106
1.00423442328075,-0.569509929989998
1.00423453694577,-0.567509644234891
1.00423464985838,-0.565509358479783
1.00423476205221,-0.563509072724675
1.00423487351893,-0.561508786969567
1.00423498425767,-0.559508501214459
1.004235094277,-0.557508215459351
1.00423520357822,-0.555507929704243
1.00423531216845,-0.553507643949136
1.00423542005137,-0.551507358194028
1.00423552723125,-0.54950707243892
1.00423563371399,-0.547506786683812
1.00423573950149,-0.545506500928704
1.00423584460147,-0.543506215173596
1.00423594901519,-0.541505929418488
1.0042360527501,-0.53950564366338
1.00423615580698,-0.537505357908273
1.00423625819568,-0.535505072153165
1.00423635990841,-0.533504786398057
1.00423646096451,-0.531504500642949
1.00423656136428,-0.529504214887841
1.00423666111133,-0.527503929132733
1.00423676020706,-0.525503643377625
1.00423685865896,-0.523503357622518
1.00423695646827,-0.521503071867409
1.0042370536417,-0.519502786112302
1.00423715018156,-0.517502500357194
1.00423724609296,-0.515502214602086
1.00423734137974,-0.513501928846978
1.00423743604372,-0.51150164309187
1.00423753008753,-0.509501357336762
1.00423762351287,-0.507501071581654
1.00423771633484,-0.505500785826547
1.00423780855567,-0.503500500071439
1.00423790017816,-0.501500214316331
1.00423799120119,-0.499499928561223
1.0042380816291,-0.497499642806115
1.00423817147047,-0.495499357051007
1.00423826073066,-0.493499071295899
1.00423834940365,-0.491498785540792
1.00423843749195,-0.489498499785684
1.00423852501674,-0.487498214030576
1.00423861195947,-0.485497928275468
1.00423869833964,-0.48349764252036
1.00423878416193,-0.481497356765252
1.00423886942934,-0.479497071010144
1.00423895414033,-0.477496785255036
1.00423903830233,-0.475496499499929
1.00423912191467,-0.47349621374482
1.00423920497893,-0.471495927989713
1.00423928750191,-0.469495642234605
1.00423936949105,-0.467495356479497
1.00423945094568,-0.465495070724389
1.00423953187081,-0.463494784969281
1.00423961226876,-0.461494499214174
1.00423969213762,-0.459494213459065
1.00423977149105,-0.457493927703958
1.00423985032952,-0.45549364194885
1.0042399286527,-0.453493356193742
1.00424000646741,-0.451493070438634
1.0042400837745,-0.449492784683526
1.00424016057751,-0.447492498928418
1.00424023688069,-0.44549221317331
1.00424031268799,-0.443491927418203
1.00424038800065,-0.441491641663095
1.00424046282062,-0.439491355907987
1.00424053715245,-0.437491070152879
1.00424061100103,-0.435490784397771
1.00424068436113,-0.433490498642663
1.00424075724927,-0.431490212887555
1.00424082966538,-0.429489927132447
1.00424090161069,-0.42748964137734
1.00424097308865,-0.425489355622232
1.0042410441,-0.423489069867124
1.00424111464932,-0.421488784112016
1.00424118473945,-0.419488498356908
1.00424125437224,-0.4174882126018
1.00424132355284,-0.415487926846692
1.00424139228105,-0.413487641091585
1.00424146055786,-0.411487355336476
1.00424152839242,-0.409487069581369
1.00424159578727,-0.407486783826261
1.00424166274344,-0.405486498071153
1.00424172926378,-0.403486212316045
1.00424179535014,-0.401485926560937
1.00424186100711,-0.399485640805829
1.00424192623507,-0.397485355050721
1.00424199103946,-0.395485069295614
1.00424205542063,-0.393484783540506
1.00424211938336,-0.391484497785398
1.00424218292894,-0.38948421203029
1.00424224606072,-0.387483926275182
1.00424230878186,-0.385483640520074
1.00424237109258,-0.383483354764966
1.00424243299944,-0.381483069009859
1.00424249450192,-0.379482783254751
1.00424255560478,-0.377482497499643
1.00424261630878,-0.375482211744535
1.00424267661738,-0.373481925989427
1.00424273653046,-0.371481640234319
1.00424279605538,-0.369481354479211
1.00424285519208,-0.367481068724103
1.00424291394092,-0.365480782968996
1.00424297230995,-0.363480497213888
1.00424303029754,-0.36148021145878
1.0042430879081,-0.359479925703672
1.00424314514361,-0.357479639948564
1.00424320200901,-0.355479354193456
1.00424325849771,-0.353479068438348
1.00424331462109,-0.351478782683241
1.00424337037845,-0.349478496928132
1.0042434257741,-0.347478211173025
1.00424348080919,-0.345477925417917
1.00424353548456,-0.343477639662809
1.00424358980544,-0.341477353907701
1.00424364377056,-0.339477068152593
1.00424369738761,-0.337476782397485
1.00424375065552,-0.335476496642377
1.00424380357675,-0.33347621088727
1.00424385615282,-0.331475925132162
1.00424390838696,-0.329475639377054
1.00424396027908,-0.327475353621946
1.00424401183485,-0.325475067866838
1.00424406305354,-0.32347478211173
1.00424411393695,-0.321474496356622
1.00424416449085,-0.319474210601514
1.00424421471079,-0.317473924846407
1.0042442646063,-0.315473639091299
1.00424431417834,-0.313473353336191
1.00424436342854,-0.311473067581083
1.00424441235835,-0.309472781825975
1.00424446096965,-0.307472496070867
1.00424450926351,-0.305472210315759
1.00424455724302,-0.303471924560652
1.00424460490703,-0.301471638805543
1.00424465226138,-0.299471353050436
1.00424469930413,-0.297471067295328
1.00424474598255,-0.29547078154022
1.00424479241856,-0.293470495785112
1.00424483854638,-0.291470210030004
1.00424488438084,-0.289469924274896
1.00424492991597,-0.287469638519788
1.00424497515502,-0.285469352764681
1.00424502009933,-0.283469067009573
1.00424506475179,-0.281468781254465
1.00424510910906,-0.279468495499357
1.0042451531764,-0.277468209744249
1.004245196962,-0.275467923989141
1.00424524046198,-0.273467638234033
1.00424528367431,-0.271467352478926
1.00424532660827,-0.269467066723818
1.00424536926412,-0.26746678096871
1.00424541164181,-0.265466495213602
1.00424545374236,-0.263466209458494
1.00424549556315,-0.261465923703386
1.00424553711715,-0.259465637948278
1.00424557840195,-0.25746535219317
1.00424561941752,-0.255465066438063
1.00424566016641,-0.253464780682955
1.00424570065059,-0.251464494927847
1.00424574087051,-0.249464209172739
1.00424578082877,-0.247463923417631
1.00424582052687,-0.245463637662523
1.00424585996613,-0.243463351907415
1.00424589914904,-0.241463066152308
1.00424593807592,-0.239462780397199
1.00424597674891,-0.237462494642092
1.00424601516784,-0.235462208886984
1.00424605333944,-0.233461923131876
1.0042460912602,-0.231461637376768
1.00424612892958,-0.22946135162166
1.00424616635858,-0.227461065866552
1.00424620354483,-0.225460780111444
1.00424624048874,-0.223460494356337
1.00424627719088,-0.221460208601229
1.00424631365534,-0.219459922846121
1.00424634987966,-0.217459637091013
1.00424638586613,-0.215459351335905
1.00424642161858,-0.213459065580797
1.00424645714064,-0.211458779825689
1.00424649243231,-0.209458494070581
1.00424652749545,-0.207458208315474
1.00424656232918,-0.205457922560366
1.0042465969374,-0.203457636805258
1.00424663131959,-0.20145735105015
1.00424666547843,-0.199457065295042
1.00424669941428,-0.197456779539934
1.00424673312882,-0.195456493784826
1.00424676662218,-0.193456208029719
1.00424679989781,-0.19145592227461
1.00424683295402,-0.189455636519503
1.00424686579476,-0.187455350764395
1.00424689842222,-0.185455065009287
1.0042469308306,-0.183454779254179
1.00424696303775,-0.181454493499071
1.00424699503543,-0.179454207743964
1.00424702682446,-0.177453921988855
1.00424705840443,-0.175453636233748
1.00424708978028,-0.17345335047864
1.00424712095209,-0.171453064723532
1.00424715191881,-0.169452778968424
1.00424718268252,-0.167452493213316
1.00424721324672,-0.165452207458208
1.00424724361196,-0.1634519217031
1.00424727377961,-0.161451635947993
1.00424730375205,-0.159451350192885
1.00424733353,-0.157451064437777
1.00424736311455,-0.155450778682669
1.00424739250671,-0.153450492927561
1.00424742170757,-0.151450207172453
1.00424745071728,-0.149449921417345
1.00424747953845,-0.147449635662237
1.00424750817174,-0.14544934990713
1.0042475366174,-0.143449064152022
1.00424756487892,-0.141448778396914
1.00424759295397,-0.139448492641806
1.00424762084531,-0.137448206886698
1.00424764855731,-0.13544792113159
1.00424767608505,-0.133447635376482
1.00424770343646,-0.131447349621375
1.00424773061207,-0.129447063866266
1.00424775761007,-0.127446778111159
1.00424778443099,-0.125446492356051
1.00424781107827,-0.123446206600943
1.00424783754992,-0.121445920845835
1.00424786385173,-0.119445635090727
1.00424788997844,-0.117445349335619
1.00424791593596,-0.115445063580511
1.00424794172744,-0.113444777825404
1.00424796734958,-0.111444492070296
1.00424799280115,-0.109444206315188
1.00424801809115,-0.10744392056008
1.0042480432158,-0.105443634804972
1.00424806817636,-0.103443349049864
1.0042480929764,-0.101443063294756
1.00424811761484,-0.0994427775396485
1.00424814209273,-0.0974424917845407
1.00424816641019,-0.0954422060294329
1.00424819056663,-0.0934419202743246
1.00424821456644,-0.0914416345192168
1.00424823840919,-0.089441348764109
1.00424826209984,-0.0874410630090012
1.00424828563528,-0.0854407772538934
1.00424830901795,-0.0834404914987856
1.00424833224893,-0.0814402057436778
1.00424835532453,-0.0794399199885696
1.00424837825441,-0.0774396342334618
1.00424840103495,-0.075439348478354
1.00424842366541,-0.0734390627232462
1.00424844615006,-0.0714387769681384
1.00424846848795,-0.0694384912130306
1.00424849067898,-0.0674382054579223
1.0042485127254,-0.0654379197028145
1.00424853462965,-0.0634376339477067
1.00424855639121,-0.0614373481925989
1.00424857801007,-0.0594370624374911
1.0042485994884,-0.0574367766823833
1.00424862082445,-0.0554364909272751
1.00424864202366,-0.0534362051721673
1.00424866308479,-0.0514359194170595
1.0042486840082,-0.0494356336619517
1.00424870479509,-0.0474353479068439
1.00424872544871,-0.0454350621517361
1.00424874596778,-0.0434347763966278
1.00424876635315,-0.04143449064152
1.0042487866059,-0.0394342048864122
1.00424880672636,-0.0374339191313044
1.0042488267161,-0.0354336333761966
1.00424884657538,-0.0334333476210888
1.00424886630558,-0.0314330618659806
1.0042488859071,-0.0294327761108728
1.00424890538105,-0.027432490355765
1.00424892472749,-0.0254322046006572
1.0042489439469,-0.0234319188455494
1.00424896304188,-0.0214316330904416
1.0042489820134,-0.0194313473353334
1.00424900086142,-0.0174310615802256
1.00424901958605,-0.0154307758251178
1.00424903818916,-0.01343049007001
1.00424905667106,-0.0114302043149022
1.00424907503194,-0.00942991855979436
1.00424909327323,-0.00742963280468611
1.00424911139633,-0.00542934704957831
1.00424912940106,-0.00342906129447051
1.00424914728779,-0.00142877553936271
1.00424916491825,0.000571510215745086
1.00424916611707,0.00257179597085333
1.00424910976263,0.00457208172596069
1.00424895667645,0.00657236748106893
1.00424866850571,0.00857265323617629
1.00424820771128,0.0105729389912845
1.00424753859314,0.0125732247463928
1.00424662521646,0.0145735105015001
1.00424543562162,0.0165737962566084
1.00424393578675,0.0185740820117157
1.00424209636608,0.020574367766824
1.00423988564551,0.0225746535219313
1.00423727624911,0.0245749392770396
1.00423423979254,0.0265752250321478
1.00423074956674,0.0285755107872552
1.00422678091419,0.0305757965423634
1.0042223073061,0.0325760822974708
1.00421730771086,0.034576368052579
1.00421175667056,0.0365766538076873
1.00420563538287,0.0385769395627946
1.00419892090314,0.0405772253179029
1.00419159435134,0.0425775110730102
1.00418363530236,0.0445777968281185
1.00417502281681,0.0465780825832258
1.00416574406823,0.0485783683383341
1.00415578727024,0.0505786540934423
1.00414512749973,0.0525789398485497
1.00413375625153,0.0545792256036579
1.00412165570183,0.0565795113587653
1.00410881119169,0.0585797971138735
1.00409521054839,0.0605800828689818
1.00408082396969,0.0625803686240891
1.00406567498092,0.0645806543791974
1.00404972906184,0.0665809401343047
1.0040329809987,0.068581225889413
1.00401540853306,0.0705815116445203
1.00399702091789,0.0725817973996286
1.00397780973229,0.0745820831547368
1.00395776218285,0.0765823689098442
1.00393686735525,0.0785826546649524
1.00391511781441,0.0805829404200598
1.0038925081402,0.082583226175168
1.00386902721813,0.0845835119302762
1.00384467369935,0.0865837976853836
1.00381943814492,0.0885840834404918
1.00379331524997,0.0905843691955992
1.00376629532511,0.0925846549507074
1.00373838226487,0.0945849407058148
1.00370956217836,0.096585226460923
1.00367984783542,0.0985855122160313
1.00364921696103,0.100585797971139
1.00361767898224,0.102586083726247
1.00358523462509,0.104586369481354
1.00355187551706,0.106586655236462
1.00351760069054,0.10858694099157
1.00348240723308,0.110587226746678
1.00344629202039,0.112587512501786
1.00340925189174,0.114587798256894
1.00337128738188,0.116588084012002
1.00333238925051,0.118588369767109
1.00329256792737,0.120588655522218
1.0032518245825,0.122588941277326
1.00321015639792,0.124589227032433
1.00316755675876,0.126589512787541
1.00312403352728,0.128589798542649
1.00307959073239,0.130590084297757
1.00303421512107,0.132590370052864
1.00298791565021,0.134590655807973
1.00294069707193,0.136590941563081
1.0028925544061,0.138591227318188
1.00284349286661,0.140591513073296
1.00279350869145,0.142591798828404
1.00274261314914,0.144592084583512
1.00269079899567,0.14659237033862
1.00263807296595,0.148592656093728
1.00258443345713,0.150592941848836
1.00252988448905,0.152593227603943
1.00247442936581,0.154593513359051
1.00241806622906,0.156593799114159
1.00236080422244,0.158594084869267
1.00230263742013,0.160594370624375
1.00224357510695,0.162594656379483
1.00218361827813,0.164594942134591
1.00212276852204,0.166595227889698
1.00206103491738,0.168595513644807
1.0019984171312,0.170595799399915
1.00193490797322,0.172596085155022
1.0018705268286,0.17459637091013
1.00180527165819,0.176596656665238
1.00173914013151,0.178596942420346
1.00167214593304,0.180597228175453
1.0016042888444,0.182597513930562
1.00153556783561,0.18459779968567
1.00146598655184,0.186598085440777
1.0013955556301,0.188598371195885
1.00132427505926,0.190598656950993
1.00125213590272,0.192598942706101
1.00117912445695,0.194599228461208
1.00110532485808,0.196599514216317
1.00103068789129,0.198599799971425
1.00095521951745,0.200600085726532
1.00087893341876,0.20260037148164
1.000801822229,0.204600657236748
1.0007238950589,0.206600942991856
1.00064515508329,0.208601228746964
1.00056561218059,0.210601514502072
1.00048526283075,0.21260180025718
1.00040411740837,0.214602086012287
1.00032216108192,0.216602371767395
1.0002394237254,0.218602657522503
1.00015589422575,0.220602943277611
1.00007158983144,0.222603229032719
0.999986516304958,0.224603514787827
0.99990066874619,0.226603800542935
0.999814051650752,0.228604086298042
0.999726666327643,0.230604372053151
0.999638524279755,0.232604657808259
0.99954962992593,0.234604943563366
0.999459985174193,0.236605229318474
0.999369595562389,0.238605515073582
0.999278466765033,0.24060580082869
0.999186599505418,0.242606086583797
0.999094001918136,0.244606372338906
0.999000671962116,0.246606658094014
0.998906623272113,0.248606943849121
0.998811854736204,0.250607229604229
0.998716366560572,0.252607515359337
0.998620164907934,0.254607801114445
0.998523266334719,0.256608086869553
0.998425669893716,0.258608372624661
0.998327375139569,0.260608658379769
0.998228392901871,0.262608944134876
0.998128724090377,0.264609229889984
0.99802837382239,0.266609515645092
0.997927344019834,0.2686098014002
0.997825642960034,0.270610087155308
0.997723271500296,0.272610372910416
0.997620237936745,0.274610658665524
0.997516542691834,0.276610944420631
0.997412193737495,0.27861123017574
0.997307193089185,0.280611515930848
0.997201545639315,0.282611801685955
0.997095255548634,0.284612087441063
0.996988323090508,0.286612373196171
0.996880762978578,0.288612658951279
0.996772572170785,0.290612944706386
0.996663757743717,0.292613230461495
0.99655432661624,0.294613516216603
0.996444277830947,0.29661380197171
0.99633361932396,0.298614087726818
0.996222350857172,0.300614373481926
0.99611048195866,0.302614659237034
0.995998015120795,0.304614944992141
0.995884952815467,0.30661523074725
0.99577130245407,0.308615516502358
0.995657063983909,0.310615802257465
0.995542243176685,0.312616088012573
0.995426846002729,0.314616373767681
0.995310871502955,0.316616659522789
0.995194330148213,0.318616945277897
0.995077224715214,0.320617231033005
0.994959556182778,0.322617516788113
0.99484133383692,0.32461780254322
0.994722559987565,0.326618088298329
0.994603238919506,0.328618374053436
0.994483367837067,0.330618659808544
0.994362959811599,0.332618945563652
0.994242009627121,0.33461923131876
0.994120531056384,0.336619517073868
0.993998524091405,0.338619802828975
0.993875994384865,0.340620088584084
0.993752937454898,0.342620374339192
0.993629365935544,0.344620660094299
0.993505288797933,0.346620945849407
0.993380697316756,0.348621231604515
0.993255599908728,0.350621517359623
0.993129999436801,0.35262180311473
0.993003905236273,0.354622088869839
0.992877319398092,0.356622374624947
0.992750237465281,0.358622660380054
0.992622672301002,0.360622946135162
0.992494627679186,0.36262323189027
0.992366105042959,0.364623517645378
0.992237102683833,0.366623803400486
0.992107629874113,0.368624089155594
0.991977684933971,0.370624374910702
0.991847281146273,0.372624660665809
0.991716414849914,0.374624946420917
0.991585094498305,0.376625232176025
0.991453319600651,0.378625517931133
0.991321095335372,0.380625803686241
0.991188423056736,0.382626089441349
0.991055299263777,0.384626375196457
0.990921737110302,0.386626660951564
0.990787745316231,0.388626946706673
0.990653321200053,0.39062723246178
0.990518467675539,0.392627518216888
0.990383187896171,0.394627803971996
0.990247485171894,0.396628089727104
0.99011135990143,0.398628375482212
0.989974822730507,0.400628661237319
0.989837871501076,0.402628946992428
0.989700507051349,0.404629232747536
0.989562739740392,0.406629518502643
0.989424569043687,0.408629804257751
0.989285994518494,0.410630090012859
0.989147016581105,0.412630375767967
0.989007655639899,0.414630661523074
0.988867903046841,0.416630947278183
0.988727756162192,0.418631233033291
0.988587232165483,0.420631518788398
0.988446329516739,0.422631804543506
0.98830504769378,0.424632090298614
0.988163391847807,0.426632376053722
0.988021362796897,0.42863266180883
0.987878965652321,0.430632947563938
0.98773620157525,0.432633233319046
0.987593074807701,0.434633519074153
0.987449587930705,0.436633804829262
0.987305743445717,0.438634090584369
0.987161545298531,0.440634376339477
0.98701699455376,0.442634662094585
0.986872095109279,0.444634947849693
0.986726849285759,0.446635233604801
0.986581262069021,0.448635519359908
0.986435333857156,0.450635805115017
0.986289065813687,0.452636090870125
0.986142465059831,0.454636376625232
0.985995531551305,0.45663666238034
0.985848269668836,0.458636948135448
0.985700681898615,0.460637233890556
0.985552768106056,0.462637519645663
0.985404533637405,0.464637805400772
0.985255982579001,0.46663809115588
0.985107117187802,0.468638376910987
0.984957939034863,0.470638662666095
0.984808449575939,0.472638948421203
0.98465865334693,0.474639234176311
0.984508547833959,0.476639519931418
0.984358141985468,0.478639805686527
0.984207436173602,0.480640091441635
0.9840564303775,0.482640377196742
0.983905132137649,0.48464066295185
0.983753541073483,0.486640948706958
0.983601660387677,0.488641234462066
0.983449489325552,0.490641520217174
0.983297032969041,0.492641805972282
0.983144294149794,0.49464209172739
0.98299127331794,0.496642377482497
0.982837964134269,0.498642663237606
0.982684376036589,0.500642948992713
0.982530522986559,0.502643234747821
0.982376406347287,0.504643520502929
0.982222021370378,0.506643806258037
0.982067368140027,0.508644092013145
0.981912452306533,0.510644377768252
0.981757273145932,0.512644663523361
0.98160183632069,0.514644949278469
0.981446141796322,0.516645235033576
0.981290192371941,0.518645520788684
0.981133989226213,0.520645806543792
0.980977531294328,0.5226460922989
0.980820824063513,0.524646378054007
0.980663873795509,0.526646663809116
0.980506679492116,0.528646949564224
0.980349241907087,0.530647235319331
0.98019156389769,0.532647521074439
0.980033646634014,0.534647806829547
0.979875494717491,0.536648092584655
0.979717109669724,0.538648378339763
0.979558495789114,0.540648664094871
0.979399652765704,0.542648949849979
0.979240581125792,0.544649235605086
0.979081284537762,0.546649521360195
0.978921763789663,0.548649807115302
0.978762016608525,0.55065009287041
0.978602051239695,0.552650378625518
0.978441870125087,0.554650664380626
0.978281473837548,0.556650950135734
0.978120865178158,0.558651235890841
0.977960043973312,0.56065152164595
0.977799011571859,0.562651807401057
0.977637771708108,0.564652093156165
0.977476325690148,0.566652378911273
0.977314671972274,0.568652664666381
0.977152818805917,0.570652950421489
0.976990764655705,0.572653236176596
0.976828507736692,0.574653521931705
0.976666054508318,0.576653807686813
0.97650340677094,0.57865409344192
0.976340568152414,0.580654379197028
0.976177538570073,0.582654664952136
0.976014318299583,0.584654950707244
0.975850911351838,0.586655236462351
0.975687314771639,0.58865552221746
0.975523536290114,0.590655807972568
0.975359572356268,0.592656093727675
0.975195424371618,0.594656379482783
0.975031093103136,0.596656665237891
0.97486659356584,0.598656950992999
0.97470191645411,0.600657236748107
0.974537065633183,0.602657522503215
0.97437204170325,0.604657808258323
0.97420684570904,0.60665809401343
0.97404148209675,0.608658379768539
0.973875949794173,0.610658665523646
0.973710250244065,0.612658951278754
0.973544384075208,0.614659237033862
0.973378354810015,0.61665952278897
0.973212163518018,0.618659808544078
0.97304581291822,0.620660094299185
0.972879303265833,0.622660380054294
0.972712638048444,0.624660665809402
0.97254581810941,0.626660951564509
0.972378843920889,0.628661237319617
0.972211716776865,0.630661523074725
0.97204443858978,0.632661808829833
0.971877006365768,0.63466209458494
0.971709429971614,0.636662380340049
0.971541707750381,0.638662666095157
0.971373840251887,0.640662951850264
0.971205829856558,0.642663237605372
0.971037676670611,0.64466352336048
0.970869381809591,0.646663809115588
0.970700948209139,0.648664094870696
0.970532376131372,0.650664380625804
0.970363668237569,0.652664666380912
0.970194824568376,0.654664952136019
0.970025846946176,0.656665237891128
0.969856735199096,0.658665523646235
0.969687493457405,0.660665809401343
0.969518121339348,0.662666095156451
0.969348620949113,0.664666380911559
0.969178993612214,0.666666666666667
0.969009239833646,0.668666952421774
0.968839361905631,0.670667238176883
0.968669359476954,0.67266752393199
0.968499235906658,0.674667809687098
0.968328991544262,0.676668095442206
0.968158627768371,0.678668381197314
0.967988144731295,0.680668666952422
0.967817544745895,0.682668952707529
0.967646830000551,0.684669238462638
0.967476000984133,0.686669524217746
0.967305058248012,0.688669809972853
0.967134003696944,0.690670095727961
0.966962837951082,0.692670381483069
0.966791562405341,0.694670667238177
0.966620178521909,0.696670952993284
0.966448687364173,0.698671238748393
0.966277090042425,0.700671524503501
0.966105387639704,0.702671810258608
0.965933581244385,0.704672096013716
0.96576167178782,0.706672381768824
0.965589661343009,0.708672667523932
0.965417548999478,0.71067295327904
0.9652453384039,0.712673239034148
0.965073027147573,0.714673524789256
0.964900618037924,0.716673810544363
0.964728116630093,0.718674096299472
0.964555519342229,0.720674382054579
0.964382828453509,0.722674667809687
0.964210045438565,0.724674953564795
0.964037170792788,0.726675239319903
0.963864205153718,0.728675525075011
0.963691150358817,0.730675810830118
0.963518005085372,0.732676096585227
0.963344773104918,0.734676382340335
0.963171454739151,0.736676668095442
0.962998051729216,0.73867695385055
0.962824563648625,0.740677239605658
0.962650993349277,0.742677525360766
0.962477340278122,0.744677811115873
0.962303605996572,0.746678096870982
0.96212979168686,0.74867838262609
0.961955897637735,0.750678668381197
0.961781925493695,0.752678954136305
0.961607875596641,0.754679239891413
0.961433748716369,0.756679525646521
0.9612595459221,0.758679811401628
0.961085269668644,0.760680097156737
0.960910920170223,0.762680382911845
0.960736497760472,0.764680668666952
0.960562003813091,0.766680954422061
0.960387438439278,0.768681240177168
0.96021280227314,0.770681525932276
0.960038097226062,0.772681811687384
0.959863324832807,0.774682097442492
0.959688485620808,0.7766823831976
0.95951357862609,0.778682668952707
0.959338607639532,0.780682954707816
0.959163570445569,0.782683240462923
0.95898847023389,0.784683526218031
0.958813307847487,0.786683811973139
0.958638082029247,0.788684097728247
0.958462795773105,0.790684383483355
0.95828744953506,0.792684669238462
0.958112044863036,0.794684954993571
0.957936581647866,0.796685240748679
0.957761060599193,0.798685526503786
0.957585482533655,0.800685812258894
0.957409848587649,0.802686098014002
0.957234159282861,0.80468638376911
0.957058415442281,0.806686669524217
0.956882617381305,0.808686955279326
0.956706766943236,0.810687241034434
0.956530864070912,0.812687526789541
0.956354910257533,0.81468781254465
0.956178905843909,0.816688098299757
0.95600285176314,0.818688384054865
0.955826748689041,0.820688669809973
0.955650597281213,0.822688955565081
0.955474398344814,0.824689241320189
0.955298152795981,0.826689527075296
0.95512186105367,0.828689812830405
